ts_code,day_group,group_value,year_element,n_cell,marginal_mean,marginal_mean_all,marginal_effect_vs_all,jiazi_idx,hac_maxlags,formula
399001.SZ,ganzhi_day,辛巳,土,8,0.0020701304302403085,0.0001287476267560596,0.001941382803484249,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛巳,金,17,-0.002738298543629974,0.0001287476267560596,-0.0028670461703860337,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛巳,水,16,-0.0019351555650191329,0.0001287476267560596,-0.0020639031917751923,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛未,木,14,0.004755854689115783,0.0001287476267560596,0.004627107062359723,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛未,火,8,0.000979407139793647,0.0001287476267560596,0.0008506595130375874,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛未,土,9,0.0013583542001626059,0.0001287476267560596,0.0012296065734065463,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛未,金,17,-0.00011662365457083304,0.0001287476267560596,-0.00024537128132689264,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛未,水,17,0.0013011333222863893,0.0001287476267560596,0.0011723856955303297,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛酉,木,17,0.004107481539141952,0.0001287476267560596,0.0039787339123858925,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛酉,火,6,-0.009285486618491311,0.0001287476267560596,-0.00941423424524737,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛酉,土,9,-0.0014067700704722046,0.0001287476267560596,-0.0015355176972282642,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛酉,金,17,0.002011300067802641,0.0001287476267560596,0.0018825524410465812,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛酉,水,16,-0.0019001612219666194,0.0001287476267560596,-0.0020289088487226788,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
