ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000852.SH,ret_1d,ganzhi_day,庚寅,0.0007104991281205688,0.00040651234310354686,0.00030398678501702194,0.002052987881779465,0.19801010357216262,0.8430371587366616,0.9742935033776506,0.0029999123719987694,0.3308264108148302,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,庚戌,-0.0016965583427549437,-0.0020005451277719656,0.00030398678501702194,0.002381065119350833,-0.8401891705999999,0.4008023293343683,0.8718676248781895,0.0005928549011232568,0.8588597553105668,0.9253217472806974
000852.SH,ret_1d,ganzhi_day,庚申,-6.022511528067663e-05,-0.00036421190029769856,0.00030398678501702194,0.0019040475250277538,-0.19128298821868425,0.848303888443918,0.9742935033776506,0.002229188128597524,0.4572528962026211,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,庚辰,-0.0028574899488230682,-0.00316147673384009,0.00030398678501702194,0.0021237317127797547,-1.4886422398910406,0.13658160236848355,0.6303766263160779,-0.0005680767049448675,0.860804178441255,0.9253217472806974
000852.SH,ret_1d,ganzhi_day,戊午,0.002961295479751845,0.002657308694734823,0.00030398678501702194,0.0017847094069262186,1.488930738204305,0.13650560830038166,0.6303766263160779,0.005250708723630045,0.07236886985495676,0.6099661887774926
000852.SH,ret_1d,ganzhi_day,戊子,-0.0005793613583109755,-0.0008833481433279974,0.00030398678501702194,0.0024283384605736976,-0.36376648382009547,0.71603239246393,0.9742935033776506,0.0017100518855672252,0.6117032297180409,0.7912493199563487
000852.SH,ret_1d,ganzhi_day,戊寅,-0.0005575590658850656,-0.0008615458509020875,0.00030398678501702194,0.0020500809010611802,-0.4202496840276531,0.6743030627514803,0.9742935033776506,0.001731854177993135,0.6156657626230064,0.7912493199563487
000852.SH,ret_1d,ganzhi_day,戊戌,0.002128621013463492,0.00182463422844647,0.00030398678501702194,0.0018285435378994383,0.9978620637835838,0.3183462498054297,0.8488809761003292,0.004418034257341693,0.13457310602856923,0.6791863886170906
000852.SH,ret_1d,ganzhi_day,戊申,-0.0006366666710466978,-0.0009406534560637198,0.00030398678501702194,0.0023438043318493554,-0.4013361709769973,0.6881726362757528,0.9742935033776506,0.0016527465728315028,0.6169062494574922,0.7912493199563487
000852.SH,ret_1d,ganzhi_day,戊辰,0.0003989639904007108,9.497720538368884e-05,0.00030398678501702194,0.0022688363484717022,0.041861637772008374,0.9666089981968183,0.9742935033776506,0.0026883772342789114,0.4074088253644582,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,甲午,6.16724260324281e-05,-0.00024231435898459383,0.00030398678501702194,0.002267308063961303,-0.10687315183858909,0.914889612905384,0.9742935033776506,0.002351085669910629,0.4718668881883047,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,甲子,0.0014386145275912502,0.0011346277425742283,0.00030398678501702194,0.0016220820200292126,0.6994885144918837,0.4842467883463275,0.8804487060842319,0.003728027771469451,0.18542645935829616,0.6791863886170906
000852.SH,ret_1d,ganzhi_day,甲寅,-0.0017603085236118877,-0.0020642953086289096,0.00030398678501702194,0.0018338339638547595,-1.125671870690908,0.26030443444984686,0.827300383812434,0.0005291047202663128,0.858204667121046,0.9253217472806974
000852.SH,ret_1d,ganzhi_day,甲戌,0.00018227479296920688,-0.00012171199204781506,0.00030398678501702194,0.0018866974812956551,-0.06451060292094721,0.9485636647885826,0.9742935033776506,0.0024716880368474076,0.41393053186555584,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,甲申,0.0006094501553358684,0.00030546337031884646,0.00030398678501702194,0.0020770382041606097,0.14706680392635962,0.8830792915574928,0.9742935033776506,0.002898863399214069,0.35977973217075243,0.7138499077720507
