ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000001.SH,up,ganzhi_day,戊辰,0.5109769082798513,-0.012005727062329496,0.5229826353421808,0.061946430918160655,-0.19380821274740806,0.8463260561015568,0.9765300647325655,0.008558671955803648,0.9808014652673548,0.9876097960791091
000001.SH,up,ganzhi_day,甲午,0.5238884846530694,0.0009058493108885513,0.5229826353421808,0.06120390735732816,0.014800514378925362,0.988191329211863,0.9925258569023876,0.06102010811288697,0.8629065311070709,0.9755617386379967
000001.SH,up,ganzhi_day,甲子,0.5242989426806653,0.0013163073384845347,0.5229826353421808,0.0590329293040489,0.022297848912509462,0.9822103647759864,0.9925258569023876,0.06268957611494054,0.8558915307749712,0.9755617386379967
000001.SH,up,ganzhi_day,甲寅,0.47102367687599966,-0.05195895846618115,0.5229826353421808,0.05959804794761908,-0.8718231595747573,0.38330485810920256,0.9765300647325655,-0.15371364819829147,0.6601446414930807,0.9755617386379967
000001.SH,up,ganzhi_day,甲戌,0.5675633507901985,0.04458071544801767,0.5229826353421808,0.05945381749174283,0.7498377283209645,0.4533524428542064,0.9765300647325655,0.23984128547013708,0.5026064013434927,0.9755617386379967
000001.SH,up,ganzhi_day,甲申,0.4994610443068872,-0.02352159103529361,0.5229826353421808,0.061798324225019075,-0.3806185900712642,0.7034862849362502,0.9765300647325655,-0.038180657180960184,0.914568814740369,0.9755617386379967
000001.SH,up,ganzhi_day,甲辰,0.4332501908890483,-0.0897324444531325,0.5229826353421808,0.06048392722467435,-1.4835750350636334,0.13792169648617797,0.7188901026210507,-0.3084819847689798,0.38382564087294246,0.9755617386379967
000001.SH,up,ganzhi_day,癸丑,0.549786898265617,0.026804262923436184,0.5229826353421808,0.05947051807228033,0.45071514075021757,0.6521948685384014,0.9765300647325655,0.16670475470626062,0.6342655927523576,0.9755617386379967
000001.SH,up,ganzhi_day,癸亥,0.565155626296339,0.04217299095415816,0.5229826353421808,0.06112077715974812,0.6899943507578914,0.49019773995665716,0.9765300647325655,0.2298982599017121,0.5181752297007767,0.9755617386379967
000001.SH,up,ganzhi_day,癸卯,0.6443641938848981,0.12138155854271726,0.5229826353421808,0.05939872063727134,2.043504594719387,0.041002512999405716,0.4920301559928686,0.5667227242950494,0.11921115776714686,0.9755617386379967
000001.SH,up,ganzhi_day,癸巳,0.5383982117555759,0.015415576413395082,0.5229826353421808,0.06281617373487888,0.24540775881157392,0.8061407220060277,0.9765300647325655,0.1201307829870425,0.7377180302683272,0.9755617386379967
000001.SH,up,ganzhi_day,癸未,0.5712813499545147,0.048298714612333926,0.5229826353421808,0.062470032126654036,0.7731501484489609,0.43943352521803447,0.9765300647325655,0.2552209650035913,0.46888565847387453,0.9755617386379967
000001.SH,up,ganzhi_day,癸酉,0.6513468453657222,0.12836421002354137,0.5229826353421808,0.05801787733179236,2.212494078152028,0.0269325449275973,0.4920301559928686,0.5977338068962118,0.10027744263964161,0.9755617386379967
000001.SH,up,ganzhi_day,辛丑,0.4961122477334614,-0.026870387608719404,0.5229826353421808,0.059706695135177214,-0.4500397743985709,0.6526817613463047,0.9765300647325655,-0.05177072813837483,0.8822575061155269,0.9755617386379967
000001.SH,up,ganzhi_day,辛亥,0.5220080242357983,-0.000974611106382528,0.5229826353421808,0.06186867530079878,-0.01575290082815051,0.987431523462889,0.9925258569023876,0.05337326968778061,0.880967387958282,0.9755617386379967
000001.SH,up,ganzhi_day,辛卯,0.5800660662990053,0.057083430956824444,0.5229826353421808,0.059364542017297385,0.9615745193518332,0.3362633760895415,0.9607525031129757,0.2916931321210542,0.406922885387646,0.9755617386379967
000001.SH,up,ganzhi_day,辛巳,0.47601091292778824,-0.04697172241439257,0.5229826353421808,0.06114708821315152,-0.7681759473264647,0.4423826612040169,0.9765300647325655,-0.13341822195261016,0.7026680004563879,0.9755617386379967
000001.SH,up,ganzhi_day,辛未,0.5434239205027876,0.020441285160606837,0.5229826353421808,0.06088749509624834,0.3357222222443891,0.7370803465535289,0.9765300647325655,0.14066063574201731,0.6953481804957331,0.9755617386379967
000001.SH,up,ganzhi_day,辛酉,0.5410089653802886,0.01802633003810783,0.5229826353421808,0.059909946306315486,0.30089043889207356,0.7634980413346499,0.9765300647325655,0.13079144676531596,0.7086316160313716,0.9755617386379967
